Gosper County, NE	5069211
Greeley County, NE	5069397
Hall County, NE	5069587
Hamilton County, NE	5069604
Harlan County, NE	5069693
Holt County, NE	5070270
Howard County, NE	5070443
Jefferson County, NE	5070975
Johnson County, NE	5071072
Kearney County, NE	5071364
Knox County, NE	5071580
Lancaster County, NE	5071741
Loup County, NE	5072388
Madison County, NE	5072535
Merrick County, NE	5072973
Nance County, NE	5073611
Nemaha County, NE	5073780
Nuckolls County, NE	5074208
Otoe County, NE	5074642
Pawnee County, NE	5074895
Phelps County, NE	5075078
Pierce County, NE	5075153
Platte County, NE	5075315
Polk County, NE	5075605
Richardson County, NE	5076190
Rock County, NE	5076351
Saline County, NE	5077506
Sarpy County, NE	5077695
Saunders County, NE	5077708
Seward County, NE	5078798
Sherman County, NE	5078904
Stanton County, NE	5079543
Thayer County, NE	5080164
Thurston County, NE	5080274
Valley County, NE	5081000
Washington County, NE	5081383
Wayne County, NE	5081458
Webster County, NE	5081496
Wheeler County, NE	5081776
York County, NE	5082335
Belknap County, NH	5083273
Carroll County, NH	5084247
Cheshire County, NH	5084505
Coos County, NH	5084973
Grafton County, NH	5086767
Hillsborough County, NH	5087463
Merrimack County, NH	5089480
Rockingham County, NH	5091860
Strafford County, NH	5093237
Sullivan County, NH	5093334
Bergen County, NJ	5095598
Essex County, NJ	5097707
Hudson County, NJ	5099357
Hunterdon County, NJ	5099381
Mercer County, NJ	5101090
Middlesex County, NJ	5101160
Monmouth County, NJ	5101305
Morris County, NJ	5101405
Passaic County, NJ	5102445
Somerset County, NJ	5104759
Sussex County, NJ	5105168
Union County, NJ	5105640
Warren County, NJ	5106044
Albany County, NY	5106841
Allegany County, NY	5106997
Bronx, NY	5110253
Broome County, NY	5110365
Cattaraugus County, NY	5111846
Cayuga County, NY	5111868
Chautauqua County, NY	5112358
Chemung County, NY	5112392
Chenango County, NY	5112398
Clinton County, NY	5112977
Columbia County, NY	5113366
Cortland County, NY	5113792
Delaware County, NY	5114810
Dutchess County, NY	5115580
Erie County, NY	5116642
Essex County, NY	5116680
Franklin County, NY	5117867
Fulton County, NY	5118116
Genesee County, NY	5118380
Greene County, NY	5119355
Hamilton County, NY	5119847
Herkimer County, NY	5120548
Jefferson County, NY	5122581
Lewis County, NY	5124290
Livingston County, NY	5124928
Madison County, NY	5125630
Monroe County, NY	5127305
Montgomery County, NY	5127354
Nassau County, NY	5128316
New York County, NY	5128594
Niagara County, NY	5128734
Oneida County, NY	5129832
Onondaga County, NY	5129867
Ontario County, NY	5129891
Orange County, NY	5129915
Orleans County, NY	5129995
Oswego County, NY	5130076
Otsego County, NY	5130111
Putnam County, NY	5133166
Queens County, NY	5133268
Rensselaer County, NY	5133668
Rockland County, NY	5134189
St. Lawrence County, NY	5135484
Saratoga County, NY	5136325
Schenectady County, NY	5136456
Schoharie County, NY	5136495
Schuyler County, NY	5137368
Seneca County, NY	5137620
Richmond County, NY	5139559
Steuben County, NY	5139656
Suffolk County, NY	5140076
Sullivan County, NY	5140135
Tioga County, NY	5141045
Tompkins County, NY	5141153
Ulster County, NY	5141784
Warren County, NY	5143268
Washington County, NY	5143303
Wayne County, NY	5143455
Westchester County, NY	5144050
Wyoming County, NY	5145163
Yates County, NY	5145190
Allen County, OH	5145576
Ashland County, OH	5146062
Ashtabula County, OH	5146092
Auglaize County, OH	5146199
Belmont County, OH	5147012
Carroll County, OH	5149311
Champaign County, OH	5149757
Columbiana County, OH	5150853
Coshocton County, OH	5151190
Crawford County, OH	5151374
Cuyahoga County, OH	5151606
Darke County, OH	5151705
Defiance County, OH	5151865
Delaware County, OH	5151896
Erie County, OH	5153362
Fulton County, OH	5155347
Geauga County, OH	5155556
Guernsey County, OH	5156615
Hancock County, OH	5156770
Hardin County, OH	5156844
Harrison County, OH	5156975
Henry County, OH	5157338
Holmes County, OH	5157783
Huron County, OH	5158275
Jefferson County, OH	5159079
Knox County, OH	5159891
Lake County, OH	5160090
Licking County, OH	5160740
Logan County, OH	5161156
Lorain County, OH	5161272
Lucas County, OH	5161413
Mahoning County, OH	5161640
Marion County, OH	5161911
Medina County, OH	5162517
Mercer County, OH	5162679
Miami County, OH	5162774
Morrow County, OH	5163509
Ottawa County, OH	5165803
Paulding County, OH	5166256
Portage County, OH	5167284
Putnam County, OH	5167574
Richland County, OH	5168041
Sandusky County, OH	5170698
Seneca County, OH	5171643
Shelby County, OH	5171871
Stark County, OH	5172936
Summit County, OH	5173386
Trumbull County, OH	5174418
Tuscarawas County, OH	5174499
Union County, OH	5174669
Van Wert County, OH	5175012
Wayne County, OH	5175898
Williams County, OH	5176872
Wood County, OH	5177229
Wyandot County, OH	5177434
Allegheny County, PA	5178040
Armstrong County, PA	5178515
Beaver County, PA	5179454
Bedford County, PA	5179633
Berks County, PA	5180052
Blair County, PA	5180809
Bradford County, PA	5181416
Bucks County, PA	5182201
Butler County, PA	5182539
Cambria County, PA	5182829
Cameron County, PA	5182858
Carbon County, PA	5183193
Centre County, PA	5183763
Chester County, PA	5184079
Clarion County, PA	5184423
Clearfield County, PA	5184546
Clinton County, PA	5184630
Columbia County, PA	5185032
Crawford County, PA	5185801
Cumberland County, PA	5186106
Dauphin County, PA	5186395
Delaware County, PA	5186677
Elk County, PA	5188486
Erie County, PA	5188847
Fayette County, PA	5189414
Forest County, PA	5189967
Franklin County, PA	5190337
Fulton County, PA	5190669
Greene County, PA	5191994
Huntingdon County, PA	5194592
Indiana County, PA	5194872
Jefferson County, PA	5195307
Juniata County, PA	5195677
Lackawanna County, PA	5196674
Lancaster County, PA	5197085
Lawrence County, PA	5197440
Lebanon County, PA	5197522
Lehigh County, PA	5197646
Luzerne County, PA	5199309
Lycoming County, PA	5199318
McKean County, PA	5200448
Mercer County, PA	5200801
Mifflin County, PA	5201068
Monroe County, PA	5201707
Montgomery County, PA	5201756
Montour County, PA	5201786
Northampton County, PA	5203809
Northumberland County, PA	5203860
Perry County, PA	5205669
Philadelphia County, PA	5205788
Pike County, PA	5205930
Potter County, PA	5207042
Schuylkill County, PA	5211208
Snyder County, PA	5212772
Somerset County, PA	5212857
Sullivan County, PA	5214721
Susquehanna County, PA	5214915
Tioga County, PA	5215684
Union County, PA	5216649
Venango County, PA	5217142
Warren County, PA	5217991
Washington County, PA	5218076
Wayne County, PA	5218273
Westmoreland County, PA	5219013
Wyoming County, PA	5220239
York County, PA	5220355
Bristol County, RI	5221078
Kent County, RI	5222961
Newport County, RI	5223601
Providence County, RI	5224162
Washington County, RI	5225535
Aurora County, SD	5226093
Beadle County, SD	5226183
Bon Homme County, SD	5226441
Brookings County, SD	5226536
Brown County, SD	5226553
Brule County, SD	5226565
Buffalo County, SD	5226588
Charles Mix County, SD	5226849
Clark County, SD	5226904
Codington County, SD	5226970
Clay County, SD	5226973
Davison County, SD	5227222
Day County, SD	5227240
Deuel County, SD	5227295
Douglas County, SD	5227372
Edmunds County, SD	5227535
Faulk County, SD	5227752
Grant County, SD	5228179
Gregory County, SD	5228223
Hamlin County, SD	5228291
Hand County, SD	5228302
Hanson County, SD	5228308
Hughes County, SD	5228654
Hutchinson County, SD	5228688
Hyde County, SD	5228693
Jerauld County, SD	5228817
Kingsbury County, SD	5228997
Lake County, SD	5229128
Lincoln County, SD	5229313
Lyman County, SD	5229494
Marshall County, SD	5229574
McCook County, SD	5229622
McPherson County, SD	5229653
Miner County, SD	5229775
Minnehaha County, SD	5229782
Moody County, SD	5229837
Potter County, SD	5230591
Roberts County, SD	5230872
Sanborn County, SD	5231251
Spink County, SD	5231992
Tripp County, SD	5232417
Turner County, SD	5232458
Union County, SD	5232511
Walworth County, SD	5232702
Yankton County, SD	5233056
Addison County, VT	5233146
Bennington County, VT	5233748
Caledonia County, VT	5234484
Chittenden County, VT	5234861
Essex County, VT	5235945
Franklin County, VT	5236279
Grand Isle County, VT	5236542
Lamoille County, VT	5237839
Orange County, VT	5239504
Orleans County, VT	5239520
Rutland County, VT	5240516
Washington County, VT	5242529
Windham County, VT	5243051
Windsor County, VT	5243062
Adams County, WI	5243559
Ashland County, WI	5244249
Barron County, WI	5244742
Bayfield County, WI	5244967
Brown County, WI	5246898
Buffalo County, WI	5247108
Burnett County, WI	5247230
Calumet County, WI	5247444
Chippewa County, WI	5248507
Clark County, WI	5248812
Columbia County, WI	5249193
Crawford County, WI	5249701
Dane County, WI	5250074
Dodge County, WI	5250710
Door County, WI	5250768
Douglas County, WI	5250831
Dunn County, WI	5251040
Eau Claire County, WI	5251439
Florence County, WI	5253306
Fond du Lac County, WI	5253356
Forest County, WI	5253400
Grant County, WI	5254832
Green County, WI	5254978
Green Lake County, WI	5255015
Iowa County, WI	5257509
Iron County, WI	5257533
Jackson County, WI	5257673
Jefferson County, WI	5257788
Juneau County, WI	5258193
Kenosha County, WI	5258396
Kewaunee County, WI	5258491
La Crosse County, WI	5258961
Lafayette County, WI	5259061
Langlade County, WI	5259487
Lincoln County, WI	5259991
Manitowoc County, WI	5261587
Marathon County, WI	5261790
Marinette County, WI	5261856
Marquette County, WI	5261914
Menominee County, WI	5262622
Milwaukee County, WI	5263058
Monroe County, WI	5263335
Oconto County, WI	5265518
Oneida County, WI	5265726
Outagamie County, WI	5266044
Ozaukee County, WI	5266102
Pepin County, WI	5266547
Pierce County, WI	5266878
Polk County, WI	5267654
Portage County, WI	5267787
Price County, WI	5268067
Racine County, WI	5268253
Richland County, WI	5268859
Rock County, WI	5269209
Rusk County, WI	5269777
Saint Croix County, WI	5270199
Sauk County, WI	5272232
Sawyer County, WI	5272272
Shawano County, WI	5272875
Sheboygan County, WI	5272899
Taylor County, WI	5275451
Trempealeau County, WI	5276086
Vernon County, WI	5277134
Vilas County, WI	5277222
Walworth County, WI	5277773
Washburn County, WI	5277858
Washington County, WI	5277887
Waukesha County, WI	5278054
Waupaca County, WI	5278089
Waushara County, WI	5278147
Winnebago County, WI	5279387
Wood County, WI	5279557
Brooke County, WV	5280114
Hancock County, WV	5280351
Ohio County, WV	5280563
Cochise County, AZ	5290270
Coconino County, AZ	5290307
Gila County, AZ	5295877
Graham County, AZ	5296368
Greenlee County, AZ	5296837
La Paz County, AZ	5301323
Maricopa County, AZ	5303754
Mohave County, AZ	5305206
Navajo County, AZ	5306233
Pima County, AZ	5308878
Pinal County, AZ	5308916
Santa Cruz County, AZ	5313135
Yavapai County, AZ	5321860
Yuma County, AZ	5322057
Alameda County, CA	5322745
Alpine County, CA	5323414
Amador County, CA	5323622
Butte County, CA	5332191
Calaveras County, CA	5332628
Colusa County, CA	5338872
Contra Costa County, CA	5339268
El Dorado County, CA	5345659
Fresno County, CA	5350964
Glenn County, CA	5352462
Imperial County, CA	5359067
Inyo County, CA	5359604
Kern County, CA	5362932
Kings County, CA	5363385
Lake County, CA	5364466
Los Angeles County, CA	5368381
Madera County, CA	5369578
Marin County, CA	5370468
Mariposa County, CA	5370594
Mendocino County, CA	5372163
Merced County, CA	5372259
Mono County, CA	5374091
Monterey County, CA	5374376
Napa County, CA	5376101
Nevada County, CA	5376509
Orange County, CA	5379524
Placer County, CA	5383537
Plumas County, CA	5383832
Riverside County, CA	5387890
Sacramento County, CA	5389519
San Benito County, CA	5391692
San Bernardino County, CA	5391726
San Diego County, CA	5391832
San Francisco County, CA	5391997
San Joaquin County, CA	5392126
San Luis Obispo County, CA	5392329
San Mateo County, CA	5392427
Santa Barbara County, CA	5392967
Santa Clara County, CA	5393021
Santa Cruz County, CA	5393068
Sierra County, CA	5395582
Solano County, CA	5396987
Sonoma County, CA	5397100
Stanislaus County, CA	5398597
Sutter County, CA	5400390
Tulare County, CA	5403789
Tuolumne County, CA	5403973
Ventura County, CA	5405889
Yolo County, CA	5410882
Yuba County, CA	5411026
Adams County, CO	5411363
Arapahoe County, CO	5412056
Archuleta County, CO	5412082
Baca County, CO	5412453
Bent County, CO	5413481
Broomfield County, CO	5415040
Chaffee County, CO	5416621
Cheyenne County, CO	5416840
Clear Creek County, CO	5417183
Conejos County, CO	5417799
Costilla County, CO	5418130
Crowley County, CO	5418687
Custer County, CO	5418854
Delta County, CO	5419338
Denver County, CO	5419396
Dolores County, CO	5419761
Douglas County, CO	5419891
Eagle County, CO	5420332
El Paso County, CO	5420926
Elbert County, CO	5420936
Fremont County, CO	5422448
Garfield County, CO	5422751
Gilpin County, CO	5422987
Gunnison County, CO	5424092
Hinsdale County, CO	5425136
Huerfano County, CO	5425737
Jefferson County, CO	5426503
Kiowa County, CO	5427500
Kit Carson County, CO	5427526
La Plata County, CO	5427717
Lake County, CO	5427799
Las Animas County, CO	5428059
Lincoln County, CO	5428518
Mesa County, CO	5430806
Mineral County, CO	5431333
Montezuma County, CO	5431680
Montrose County, CO	5431716
Otero County, CO	5433658
Ouray County, CO	5433677
Park County, CO	5433959
Pitkin County, CO	5434773
Prowers County, CO	5435436
Pueblo County, CO	5435465
Rio Blanco County, CO	5436472
Rio Grande County, CO	5436477
Saguache County, CO	5437350
San Juan County, CO	5437668
San Miguel County, CO	5437707
Summit County, CO	5440680
Teller County, CO	5441188
Washington County, CO	5443305
Yuma County, CO	5444907
Cheyenne County, KS	5445155
Decatur County, KS	5445268
Finney County, KS	5445392
Gove County, KS	5445489
Grant County, KS	5445505
Gray County, KS	5445511
Greeley County, KS	5445516
Hamilton County, KS	5445544
Haskell County, KS	5445570
Kearny County, KS	5445733
Lane County, KS	5445806
Logan County, KS	5445855
Meade County, KS	5445955
Morton County, KS	5446023
Rawlins County, KS	5446276
Scott County, KS	5446427
Seward County, KS	5446445
Sheridan County, KS	5446459
Sherman County, KS	5446470
Stanton County, KS	5446561
Stevens County, KS	5446576
Thomas County, KS	5446632
Wallace County, KS	5446712
Wichita County, KS	5446780
Bernalillo County, NM	5457180
Catron County, NM	5460788
Chaves County, NM	5461428
Cibola County, NM	5462019
Colfax County, NM	5462567
Curry County, NM	5464151
De Baca County, NM	5464477
Doña Ana County, NM	5465283
Eddy County, NM	5466318
Grant County, NM	5469835
Guadalupe County, NM	5470197
Harding County, NM	5470675
Hidalgo County, NM	5471293
Lea County, NM	5475594
Lincoln County, NM	5475934
Los Alamos County, NM	5476834
Luna County, NM	5477433
McKinley County, NM	5478585
Mora County, NM	5480123
Otero County, NM	5482932
Quay County, NM	5485605
Rio Arriba County, NM	5487732
Roosevelt County, NM	5488372
San Juan County, NM	5489698
San Miguel County, NM	5489818
Sandoval County, NM	5490135
Santa Fe County, NM	5490272
Sierra County, NM	5491395
Socorro County, NM	5492031
Taos County, NM	5493780
Torrance County, NM	5494881
Union County, NM	5495841
Valencia County, NM	5496319
Carson City, NV	5501350
Churchill County, NV	5501785
Clark County, NV	5501879
Douglas County, NV	5503178
Esmeralda County, NV	5503780
Lander County, NV	5506935
Lincoln County, NV	5507189
Lyon County, NV	5507669
Mineral County, NV	5508393
Nye County, NV	5509519
Storey County, NV	5513171
White Pine County, NV	5514990
Beaver County, OK	5515593
Cimarron County, OK	5515651
Texas County, OK	5515937
Andrews County, TX	5516292
Armstrong County, TX	5516441
Bailey County, TX	5516581
Borden County, TX	5517459
Brewster County, TX	5517580
Briscoe County, TX	5517598
Carson County, TX	5518353
Castro County, TX	5518431
Childress County, TX	5518760
Cochran County, TX	5519156
Coke County, TX	5519174
Collingsworth County, TX	5519229
Cottle County, TX	5519440
Crane County, TX	5519649
Crockett County, TX	5519699
Crosby County, TX	5519715
Culberson County, TX	5519788
Dallam County, TX	5519868
Dawson County, TX	5519946
Deaf Smith County, TX	5520004
Dickens County, TX	5520187
Donley County, TX	5520330
Ector County, TX	5520910
Edwards County, TX	5520940
El Paso County, TX	5521001
Fisher County, TX	5521544
Floyd County, TX	5521640
Gaines County, TX	5521974
Garza County, TX	5522043
Glasscock County, TX	5522162
Gray County, TX	5522430
Hale County, TX	5522717
Hall County, TX	5522740
Hansford County, TX	5522806
Hartley County, TX	5522887
Hemphill County, TX	5523019
Hockley County, TX	5523240
Howard County, TX	5523520
Hudspeth County, TX	5523551
Hutchinson County, TX	5523630
Irion County, TX	5523809
Jeff Davis County, TX	5523967
Kent County, TX	5524519
King County, TX	5524574
Kinney County, TX	5524590
Lamb County, TX	5524844
Lipscomb County, TX	5525131
Loving County, TX	5525514
Lubbock County, TX	5525584
Lynn County, TX	5525637
Martin County, TX	5525816
Maverick County, TX	5525886
Midland County, TX	5526341
Mitchell County, TX	5526473
Moore County, TX	5526589
Motley County, TX	5526681
Nolan County, TX	5527151
Ochiltree County, TX	5527543
Oldham County, TX	5527746
Parmer County, TX	5528077
Pecos County, TX	5528185
Potter County, TX	5528613
Presidio County, TX	5528673
Randall County, TX	5528909
Reagan County, TX	5528987
Reeves County, TX	5529174
Roberts County, TX	5529403
Schleicher County, TX	5530333
Scurry County, TX	5530399
Sherman County, TX	5530618
Sterling County, TX	5531748
Stonewall County, TX	5531802
Sutton County, TX	5531955
Swisher County, TX	5531988
Terrell County, TX	5532186
Terry County, TX	5532197
Tom Green County, TX	5532405
Upton County, TX	5532876
Val Verde County, TX	5532889
Ward County, TX	5533109
Wheeler County, TX	5533544
Winkler County, TX	5534055
Yoakum County, TX	5534225
Beaver County, UT	5534886
Carbon County, UT	5536454
Emery County, UT	5538893
Garfield County, UT	5539525
Grand County, UT	5539784
Iron County, UT	5541004
Juab County, UT	5541372
Kane County, UT	5541473
Millard County, UT	5543199
Piute County, UT	5545027
San Juan County, UT	5546337
Sanpete County, UT	5546434
Sevier County, UT	5546669
Washington County, UT	5549225
Wayne County, UT	5549318
Alamosa County, CO	5550375
Apache County, AZ	5551519
Trinity County, CA	5553701
Juneau City and Borough, AK	5554074
Ketchikan Gateway Borough, AK	5554432
Prince of Wales-Outer Ketchikan Census Area, AK	5556541
Sitka City and Borough, AK	5557295
Wrangell-Petersburg Census Area, AK	5558599
Yakutat City and Borough, AK	5558618
Del Norte County, CA	5562484
Humboldt County, CA	5565500
Lassen County, CA	5566544
Modoc County, CA	5568120
Shasta County, CA	5571096
Siskiyou County, CA	5571369
Tehama County, CA	5572575
Boulder County, CO	5574999
Grand County, CO	5577529
Jackson County, CO	5578418
Larimer County, CO	5578884
Logan County, CO	5579185
Moffat County, CO	5579973
Morgan County, CO	5580055
Phillips County, CO	5580855
Routt County, CO	5581553
Sedgwick County, CO	5581788
Weld County, CO	5583239
Ada County, ID	5583739
Adams County, ID	5583743
Bannock County, ID	5584639
Bear Lake County, ID	5585000
Benewah County, ID	5585304
Bingham County, ID	5585826
Blaine County, ID	5586170
Boise County, ID	5586445
Bonner County, ID	5586489
Bonneville County, ID	5586500
Boundary County, ID	5586641
Butte County, ID	5587504
Camas County, ID	5587757
Canyon County, ID	5587975
Caribou County, ID	5588082
Cassia County, ID	5588204
Clark County, ID	5588908
Clearwater County, ID	5589005
Custer County, ID	5590383
Elmore County, ID	5592510
Franklin County, ID	5593547
Fremont County, ID	5593620
Gem County, ID	5593925
Gooding County, ID	5594311
Idaho County, ID	5596467
Jefferson County, ID	5596986
Jerome County, ID	5597037
Kootenai County, ID	5597922
Latah County, ID	5598264
Lemhi County, ID	5598464
Lewis County, ID	5598527
Lincoln County, ID	5598678
Madison County, ID	5599930
Minidoka County, ID	5601141
Nez Perce County, ID	5602115
Oneida County, ID	5602844
Owyhee County, ID	5603018
Payette County, ID	5603395
Power County, ID	5604439
Shoshone County, ID	5607202
Teton County, ID	5609855
Twin Falls County, ID	5610815
Valley County, ID	5611156
Washington County, ID	5611570
Beaverhead County, MT	5639238
Big Horn County, MT	5639974
Blaine County, MT	5640934
Broadwater County, MT	5642059
Carbon County, MT	5643686
Carter County, MT	5643864
Cascade County, MT	5643929
Chouteau County, MT	5644870
Custer County, MT	5647449
Daniels County, MT	5647744
Dawson County, MT	5647905
Deer Lodge County, MT	5648270
Fallon County, MT	5651490
Fergus County, MT	5651735
Flathead County, MT	5652361
Gallatin County, MT	5653656
Garfield County, MT	5653782
Glacier County, MT	5654267
Golden Valley County, MT	5654674
Granite County, MT	5654985
Hill County, MT	5657400
Jefferson County, MT	5659534
Judith Basin County, MT	5660055
Lake County, MT	5661385
Lewis and Clark County, MT	5662129
Liberty County, MT	5662222
Lincoln County, MT	5662406
Madison County, MT	5664295
McCone County, MT	5665177
Meagher County, MT	5665612
Mineral County, MT	5666480
Missoula County, MT	5666648
Musselshell County, MT	5667879
Park County, MT	5670652
Petroleum County, MT	5671200
Phillips County, MT	5671269
Pondera County, MT	5672061
Powder River County, MT	5672326
Powell County, MT	5672344
Prairie County, MT	5672408
Ravalli County, MT	5673204
Richland County, MT	5673849
Roosevelt County, MT	5674655
Rosebud County, MT	5674707
Sanders County, MT	5676299
Sheridan County, MT	5677503
Silver Bow County, MT	5677822
Stillwater County, MT	5680538
Sweet Grass County, MT	5681435
Teton County, MT	5681965
Toole County, MT	5682810
Treasure County, MT	5683061
Valley County, MT	5684246
Wheatland County, MT	5685886
Wibaux County, MT	5686294
Yellowstone County, MT	5687489
Adams County, ND	5687646
Billings County, ND	5688020
Bottineau County, ND	5688108
Bowman County, ND	5688138
Burke County, ND	5688254
Burleigh County, ND	5688266
Divide County, ND	5688792
Dunn County, ND	5688859
Emmons County, ND	5689006
Golden Valley County, ND	5689315
Grant County, ND	5689375
Hettinger County, ND	5689621
McHenry County, ND	5690436
McKenzie County, ND	5690440
McLean County, ND	5690448
Mercer County, ND	5690489
Morton County, ND	5690583
Mountrail County, ND	5690614
Oliver County, ND	5690889
Pierce County, ND	5691033
Renville County, ND	5691264
Sheridan County, ND	5692064
Sioux County, ND	5692108
Slope County, ND	5692146
Stark County, ND	5692348
Ward County, ND	5692798
Williams County, ND	5692940
Arthur County, NE	5693299
Banner County, NE	5693402
Box Butte County, NE	5693772
Chase County, NE	5694236
Cherry County, NE	5694243
Cheyenne County, NE	5694258
Dawes County, NE	5694727
Deuel County, NE	5694776
Dundy County, NE	5694963
Frontier County, NE	5695504
Garden County, NE	5695559
Grant County, NE	5695796
Hayes County, NE	5696051
Hitchcock County, NE	5696203
Hooker County, NE	5696254
Keith County, NE	5696644
Keya Paha County, NE	5696690
Kimball County, NE	5696719
Lincoln County, NE	5697026
Logan County, NE	5697135
McPherson County, NE	5697457
Morrill County, NE	5697710
Perkins County, NE	5698262
Red Willow County, NE	5698593
Scotts Bluff County, NE	5699397
Sheridan County, NE	5699519
Sioux County, NE	5699598
Thomas County, NE	5700112
Elko County, NV	5703673
Eureka County, NV	5703766
Humboldt County, NV	5704974
Pershing County, NV	5707263
Washoe County, NV	5709906
Baker County, OR	5712180
Benton County, OR	5713677
Clackamas County, OR	5719297
Clatsop County, OR	5719408
Columbia County, OR	5720173
Coos County, OR	5720502
Crook County, OR	5721611
Curry County, OR	5721936
Deschutes County, OR	5722958
Douglas County, OR	5723759
Gilliam County, OR	5728364
Grant County, OR	5729054
Harney County, OR	5730293
Hood River County, OR	5731767
Jackson County, OR	5733351
Jefferson County, OR	5733534
Josephine County, OR	5734120
Klamath County, OR	5735237
Lake County, OR	5735647
Lane County, OR	5735869
Lincoln County, OR	5736643
Linn County, OR	5736713
Malheur County, OR	5738839
Marion County, OR	5739051
Morrow County, OR	5741531
Multnomah County, OR	5742126
Polk County, OR	5746351
Sherman County, OR	5751614
Tillamook County, OR	5756780
Umatilla County, OR	5758058
Union County, OR	5758120
Wallowa County, OR	5759046
Wasco County, OR	5759298
Washington County, OR	5759333
Wheeler County, OR	5760229
Yamhill County, OR	5761960
Bennett County, SD	5762756
Butte County, SD	5763234
Campbell County, SD	5763333
Corson County, SD	5763761
Custer County, SD	5763916
Dewey County, SD	5764119
Fall River County, SD	5764690
Haakon County, SD	5765294
Harding County, SD	5765341
Jackson County, SD	5765964
Jones County, SD	5766096
Lawrence County, SD	5766411
Meade County, SD	5767000
Mellette County, SD	5767033
Pennington County, SD	5767840
Perkins County, SD	5767864
Shannon County, SD	5768976
Stanley County, SD	5769386
Sully County, SD	5769502
Todd County, SD	5769778
Ziebach County, SD	5770576
Box Elder County, UT	5771875
Cache County, UT	5772317
Daggett County, UT	5773608
Davis County, UT	5773664
Duchesne County, UT	5774137
Morgan County, UT	5778525
Rich County, UT	5780377
Salt Lake County, UT	5781004
Summit County, UT	5782267
Tooele County, UT	5783699
Uintah County, UT	5783919
Utah County, UT	5784025
Wasatch County, UT	5784339
Weber County, UT	5784440
Adams County, WA	5785282
Asotin County, WA	5785935
Benton County, WA	5786991
Chelan County, WA	5789829
Clallam County, WA	5790164
Clark County, WA	5790179
Columbia County, WA	5790614
Cowlitz County, WA	5791206
Douglas County, WA	5792681
Ferry County, WA	5794294
Franklin County, WA	5794976
Garfield County, WA	5795265
Grant County, WA	5796034
Grays Harbor County, WA	5796126
Island County, WA	5798453
Jefferson County, WA	5798663
King County, WA	5799783
Kitsap County, WA	5799853
Kittitas County, WA	5799889
Klickitat County, WA	5799909
Lewis County, WA	5800813
Lincoln County, WA	5800965
Mason County, WA	5802584
Okanogan County, WA	5805553
Pacific County, WA	5806002
Pend Oreille County, WA	5806491
Pierce County, WA	5806769
San Juan County, WA	5809422
Skagit County, WA	5810608
Skamania County, WA	5810628
Snohomish County, WA	5810982
Spokane County, WA	5811704
Stevens County, WA	5812148
Thurston County, WA	5813521
Wahkiakum County, WA	5814851
Walla Walla County, WA	5814921
Whatcom County, WA	5815675
Whitman County, WA	5815891
Yakima County, WA	5816597
Albany County, WY	5816904
Big Horn County, WY	5818658
Campbell County, WY	5820441
Carbon County, WY	5820552
Converse County, WY	5821791
Crook County, WY	5822351
Fremont County, WY	5825643
Goshen County, WY	5826220
Hot Springs County, WY	5828054
Johnson County, WY	5828957
Laramie County, WY	5830051
Lincoln County, WY	5830383
Natrona County, WY	5833224
Niobrara County, WY	5833446
Park County, WY	5834587
Platte County, WY	5835308
Sheridan County, WY	5838199
Sublette County, WY	5840177
Sweetwater County, WY	5840426
Teton County, WY	5840786
Uinta County, WY	5841693
Washakie County, WY	5842257
Weston County, WY	5842707
Annette Island Reserve, AK	5844411
Haines Borough, AK	5846893
Kalawao County, HI	5847795
Kauai County, HI	5848514
Maui County, HI	5850871
Hawaii County, HI	5855765
Honolulu County, HI	5856194
Bristol Bay Borough, AK	5858042
Denali Borough, AK	5860541
Dillingham Census Area, AK	5860696
Fairbanks North Star Borough, AK	5861900
Kenai Peninsula Borough, AK	5866071
Kodiak Island Borough, AK	5866574
Lake and Peninsula Borough, AK	5867113
Matanuska-Susitna Borough, AK	5868437
Nome Census Area, AK	5870134
North Slope Borough, AK	5870308
Northwest Arctic Borough, AK	5870351
Southeast Fairbanks Census Area, AK	5874863
Valdez-Cordova Census Area, AK	5877395
Wade Hampton Census Area, AK	5877533
Yukon-Koyukuk Census Area, AK	5878558
Aleutians West Census Area, AK	5879164
Aleutians East Borough, AK	5879166
Anchorage Municipality, AK	5879348
Bethel Census Area, AK	5880573
Kings County, NY	6941775
Skagway Municipality, AK	7117565
Hoonah-Angoon Census Area, AK	7117568
City and Borough of Wrangell, AK	7117591
Petersburg Census Area, AK	7117732
